#;Type;ML for;Final aim;Substance;Population;Title;Authors;Citation;First Author;Journal/Book;Publication Year
77;Review;;;;;Pathways from epigenomics and glycobiology towards novel biomarkers of addiction and its radical cure;Reece AS, Wang W, Hulse GK.;Med Hypotheses. 2018 Jul 116:10-21. doi: 10.1016/j.mehy.2018.04.011. Epub 2018 Apr 12.;Reece AS;Med Hypotheses;2018
78;Org_Article;Text Minning;Detecting abuse;Opiod;Not specified;Detecting Opioid-Related Aberrant Behavior using Natural Language Processing;Lingeman JM, Wang P, Becker W, Yu H.;AMIA Annu Symp Proc. 2018 Apr 16 2017:1179-1185. eCollection 2017.;Lingeman JM;AMIA Annu Symp Proc;2018
79;Org_Article;Text Minning;Detecting abuse;Opiod;Not specified;Large-scale Analysis of Opioid Poisoning Related Hospital Visits in New York State;Chen X, Wang Y, Yu X, Schoenfeld E, Saltz M, Saltz J, Wang F.;AMIA Annu Symp Proc. 2018 Apr 16 2017:545-554. eCollection 2017.;Chen X;AMIA Annu Symp Proc;2018
80;Org_Article;Text Minning;Detecting abuse;Opiod;Not specified;Deep Learning Solutions for Classifying Patients on Opioid Use;Che Z, St Sauver J, Liu H, Liu Y.;AMIA Annu Symp Proc. 2018 Apr 16 2017:525-534. eCollection 2017.;Che Z;AMIA Annu Symp Proc;2018
81;Org_Article;Text Minning;Ident Patterns;Multiple;Not specified;Candyflipping and Other Combinations: Identifying Drug-Drug Combinations from an Online Forum;Chary M, Yi D, Manini AF.;Front Psychiatry. 2018 Apr 30 9:135. doi: 10.3389/fpsyt.2018.00135. eCollection 2018.;Chary M;Front Psychiatry;2018
82;Org_Article;Prediction;Ident Patterns;Cannabis/Marijuana;Not specified;A New Machine Learning Framework for Understanding the Link Between Cannabis Use and First-Episode Psychosis;Alghamdi W, Stamate D, Stahl D, Zamyatin A, Murray R, Di Forti M.;Stud Health Technol Inform. 2018 248:9-16.;Alghamdi W;Stud Health Technol Inform;2018
83;Org_Article;Text Minning;Ident Patterns;Opiod;Not specified;Opioid Discussion in the Twittersphere;Graves RL, Tufts C, Meisel ZF, Polsky D, Ungar L, Merchant RM.;Subst Use Misuse. 2018 Nov 10 53(13):2132-2139. doi: 10.1080/10826084.2018.1458319. Epub 2018 Apr 16.;Graves RL;Subst Use Misuse;2018
84;Org_Article;Images;Ident Patterns;Alcohol;Not specified;Random forest based classification of alcohol dependence patients and healthy controls using resting state MRI;Zhu X, Du X, Kerich M, Lohoff FW, Momenan R.;Neurosci Lett. 2018 May 29 676:27-33. doi: 10.1016/j.neulet.2018.04.007. Epub 2018 Apr 4.;Zhu X;Neurosci Lett;2018
85;Org_Article;Basic Research;Ident Patterns;Tobacco/Nicotine;Not specified;Analyzing the pathways enriched in genes associated with nicotine dependence in the context of human protein-protein interaction network;Hu Y, Fang Z, Yang Y, Fan T, Wang J.;J Biomol Struct Dyn. 2019 Mar 37(5):1177-1188. doi: 10.1080/07391102.2018.1453377. Epub 2018 Mar 24.;Hu Y;J Biomol Struct Dyn;2019
86;Review;;;;;e-Addictology: An Overview of New Technologies for Assessing and Intervening in Addictive Behaviors;Ferreri F, Bourla A, Mouchabac S, Karila L.;Front Psychiatry. 2018 Mar 1 9:51. doi: 10.3389/fpsyt.2018.00051. eCollection 2018.;Ferreri F;Front Psychiatry;2018
87;Org_Article;Images;treat success;Other;Vulnerable;Machine Learning of Functional Magnetic Resonance Imaging Network Connectivity Predicts Substance Abuse Treatment Completion;Steele VR, Maurer JM, Arbabshirani MR, Claus ED, Fink BC, Rao V, Calhoun VD, Kiehl KA.;Biol Psychiatry Cogn Neurosci Neuroimaging. 2018 Feb 3(2):141-149. doi: 10.1016/j.bpsc.2017.07.003. Epub 2017 Aug 1.;Steele VR;Biol Psychiatry Cogn Neurosci Neuroimaging;2018
88;Review;;;;;Biosignature Discovery for Substance Use Disorders Using Statistical Learning;Baurley JW, McMahan CS, Ervin CM, Pardamean B, Bergen AW.;Trends Mol Med. 2018 Feb 24(2):221-235. doi: 10.1016/j.molmed.2017.12.008. Epub 2018 Feb 4.;Baurley JW;Trends Mol Med;2018
90;Org_Article;Prediction;Ident Patterns;Opiod;Not specified;The Opioid Abuse Risk Screener predicts aberrant same-day urine drug tests and 1-year controlled substance database checks: A brief report;Averill LA, Averill CL, Staley LA, Ozawa-Kirk JL, Kauwe JS, Henrie-Barrus P.;Health Psychol Open. 2017 Dec 22 4(2):2055102917748459. doi: 10.1177/2055102917748459. eCollection 2017 Jul-Dec.;Averill LA;Health Psychol Open;2017
91;Org_Article;Text Minning;Ident Patterns;Multiple;Not specified;Discovery of Psychoactive Substance Addiction Patterns Based on Information Mining Engineering;García-Martínez R, Martins S, Bianco S, Navas H.;Stud Health Technol Inform. 2017 245:1282.;García-Martínez R;Stud Health Technol Inform;2017
92;Review;Text Minning;Ident Risk Pop;Tobacco/Nicotine;Not specified;Identifying Patients' Smoking Status from Electronic Dental Records Data;Patel J, Siddiqui Z, Krishnan A, Thyvalikakath T.;Stud Health Technol Inform. 2017 245:1281.;Patel J;Stud Health Technol Inform;2017
93;Org_Article;Text Minning;Ident Patterns;Opiod;Not specified;Prescription Opioid Dependence in Western New York: Using Data Analytics to Find an Answer to the Opioid Epidemic;Sinha S, Burstein GR, Leonard KE, Murphy TF, Elkin PL.;Stud Health Technol Inform. 2017 245:594-598.;Sinha S;Stud Health Technol Inform;2017
94;Org_Article;Prediction;Ident Risk Pop;Alcohol;Adults;Mobile phone sensors and supervised machine learning to identify alcohol use events in young adults: Implications for just-in-time adaptive interventions;Bae S, Chung T, Ferreira D, Dey AK, Suffoletto B.;Addict Behav. 2018 Aug 83:42-47. doi: 10.1016/j.addbeh.2017.11.039. Epub 2017 Nov 27.;Bae S;Addict Behav;2018
95;Org_Article;Prediction;Ident Patterns;Alcohol;Not specified;An EEG-based functional connectivity measure for automatic detection of alcohol use disorder;Mumtaz W, Saad MNBM, Kamel N, Ali SSA, Malik AS.;Artif Intell Med. 2018 Jan 84:79-89. doi: 10.1016/j.artmed.2017.11.002. Epub 2017 Nov 21.;Mumtaz W;Artif Intell Med;2018
96;Org_Article;Images;Ident Patterns;Alcohol;Not specified;Alcoholism Detection by Data Augmentation and Convolutional Neural Network with Stochastic Pooling;Wang SH, Lv YD, Sui Y, Liu S, Wang SJ, Zhang YD.;J Med Syst. 2017 Nov 17 42(1):2. doi: 10.1007/s10916-017-0845-x.;Wang SH;J Med Syst;2017
97;Org_Article;Text Minning;Ident Patterns;Opiod;Not specified;National substance use patterns on Twitter;Meng HW, Kath S, Li D, Nguyen QC.;PLoS One. 2017 Nov 6 12(11):e0187691. doi: 10.1371/journal.pone.0187691. eCollection 2017.;Meng HW;PLoS One;2017
98;Review;;;;;Development of New Diagnostic Techniques - Machine Learning;Sun D.;Adv Exp Med Biol. 2017 1010:203-215. doi: 10.1007/978-981-10-5562-1_10.;Sun D;Adv Exp Med Biol;2017
99;Review;;;;;Scaling Up Research on Drug Abuse and Addiction Through Social Media Big Data;Kim SJ, Marsch LA, Hancock JT, Das AK.;J Med Internet Res. 2017 Oct 31 19(10):e353. doi: 10.2196/jmir.6426.;Kim SJ;J Med Internet Res;2017
100;Review;;;;;Automatable algorithms to identify nonmedical opioid use using electronic data: a systematic review;Canan C, Polinski JM, Alexander GC, Kowal MK, Brennan TA, Shrank WH.;J Am Med Inform Assoc. 2017 Nov 1 24(6):1204-1210. doi: 10.1093/jamia/ocx066.;Canan C;J Am Med Inform Assoc;2017
101;Org_Article;Prediction;Ident Risk Pop;Cocaine;Not specified;A New Mining Method to Detect Real Time Substance Use Events from Wearable Biosensor Data Stream;Wang J, Fang H, Carreiro S, Wang H, Boyer E.;Int Conf Comput Netw Commun. 2017 Jan 2017:465-470. doi: 10.1109/ICCNC.2017.7876173. Epub 2017 Mar 13.;Wang J;Int Conf Comput Netw Commun;2017
103;Org_Article;Text Minning;Detecting abuse;Opiod;Not specified;Epidemiology from Tweets: Estimating Misuse of Prescription Opioids in the USA from Social Media;Chary M, Genes N, Giraud-Carrier C, Hanson C, Nelson LS, Manini AF.;J Med Toxicol. 2017 Dec 13(4):278-286. doi: 10.1007/s13181-017-0625-5. Epub 2017 Aug 22.;Chary M;J Med Toxicol;2017
104;Org_Article;Prediction;Ident Patterns;Multiple;Not specified;Neurocognitive dysfunction in addiction: Testing hypotheses of diffuse versus selective phenotypic dysfunction with a classification-based approach;Bickel WK, Moody LN, Eddy CR, Franck CT.;Exp Clin Psychopharmacol. 2017 Aug 25(4):322-332. doi: 10.1037/pha0000115.;Bickel WK;Exp Clin Psychopharmacol;2017
105;Org_Article;Images;Ident Patterns;Tobacco/Nicotine;Not specified;Combining Multiple Resting-State fMRI Features during Classification: Optimized Frameworks and Their Application to Nicotine Addiction;Ding X, Yang Y, Stein EA, Ross TJ.;Front Hum Neurosci. 2017 Jul 12 11:362. doi: 10.3389/fnhum.2017.00362. eCollection 2017.;Ding X;Front Hum Neurosci;2017
106;Org_Article;Prediction;Ident Patterns;Alcohol;Vulnerable;Prediction of alcohol use disorder using personality disorder traits: a twin study;Rosenström T, Torvik FA, Ystrom E, Czajkowski NO, Gillespie NA, Aggen SH, Krueger RF, Kendler KS, Reichborn-Kjennerud T.;Addiction. 2018 Jan 113(1):15-24. doi: 10.1111/add.13951. Epub 2017 Aug 23.;Rosenström T;Addiction;2018
107;Org_Article;Text Minning;Ident Patterns;Opiod;Not specified;A text-mining analysis of the public's reactions to the opioid crisis;Glowacki EM, Glowacki JB MS, Wilcox GB.;Subst Abus. 2018 39(2):129-133. doi: 10.1080/08897077.2017.1356795. Epub 2017 Sep 1.;Glowacki EM;Subst Abus;2018
108;Org_Article;Prediction;Ident Patterns;Alcohol;Not specified;Automated network analysis to measure brain effective connectivity estimated from EEG data of patients with alcoholism;Bae Y, Yoo BW, Lee JC, Kim HC.;Physiol Meas. 2017 May 38(5):759-773. doi: 10.1088/1361-6579/aa6b4c. Epub 2017 Apr 27.;Bae Y;Physiol Meas;2017
109;Org_Article;Prediction;treat success;Multiple;Not specified;Use of a machine learning framework to predict substance use disorder treatment success;Acion L, Kelmansky D, van der Laan M, Sahker E, Jones D, Arndt S.;PLoS One. 2017 Apr 10 12(4):e0175383. doi: 10.1371/journal.pone.0175383. eCollection 2017.;Acion L;PLoS One;2017
110;Org_Article;Prediction;Ident Patterns;Alcohol;Not specified;An EEG-based machine learning method to screen alcohol use disorder;Mumtaz W, Vuong PL, Xia L, Malik AS, Rashid RBA.;Cogn Neurodyn. 2017 Apr 11(2):161-171. doi: 10.1007/s11571-016-9416-y. Epub 2016 Oct 24.;Mumtaz W;Cogn Neurodyn;2017
111;Org_Article;Prediction;Ident Risk Pop;Alcohol;Not Human;Identifying Future Drinkers: Behavioral Analysis of Monkeys Initiating Drinking to Intoxication is Predictive of Future Drinking Classification;Baker EJ, Walter NA, Salo A, Rivas Perea P, Moore S, Gonzales S, Grant KA.;Alcohol Clin Exp Res. 2017 Mar 41(3):626-636. doi: 10.1111/acer.13327. Epub 2017 Feb 16.;Baker EJ;Alcohol Clin Exp Res;2017
112;Org_Article;Text Minning;Ident Risk Pop;Opiod;Not specified;Enhancing Risk Assessment in Patients Receiving Chronic Opioid Analgesic Therapy Using Natural Language Processing;Haller IV, Renier CM, Juusola M, Hitz P, Steffen W, Asmus MJ, Craig T, Mardekian J, Masters ET, Elliott TE.;Pain Med. 2017 Oct 1 18(10):1952-1960. doi: 10.1093/pm/pnw283.;Haller IV;Pain Med;2017
113;Org_Article;Prediction;Ident Patterns;Multiple;Vulnerable;Factors Associated with HIV Testing Among Participants from Substance Use Disorder Treatment Programs in the US: A Machine Learning Approach;Pan Y, Liu H, Metsch LR, Feaster DJ.;AIDS Behav. 2017 Feb 21(2):534-546. doi: 10.1007/s10461-016-1628-y.;Pan Y;AIDS Behav;2017
115;Org_Article;Text Minning;Ident Patterns;Cannabis/Marijuana;Not specified;"""When 'Bad' is 'Good'"": Identifying Personal Communication and Sentiment in Drug-Related Tweets";Daniulaityte R, Chen L, Lamy FR, Carlson RG, Thirunarayan K, Sheth A.;JMIR Public Health Surveill. 2016 Oct 24 2(2):e162. doi: 10.2196/publichealth.6327.;Daniulaityte R;JMIR Public Health Surveill;2016
116;Org_Article;Images;Ident Patterns;Cocaine;Not specified;Successful classification of cocaine dependence using brain imaging: a generalizable machine learning approach;Mete M, Sakoglu U, Spence JS, Devous MD Sr, Harris TS, Adinoff B.;BMC Bioinformatics. 2016 Oct 6 17(Suppl 13):357. doi: 10.1186/s12859-016-1218-z.;Mete M;BMC Bioinformatics;2016
117;Org_Article;Text Minning;Detecting abuse;Multiple;Not specified;Exploring trends of nonmedical use of prescription drugs and polydrug abuse in the Twittersphere using unsupervised machine learning;Kalyanam J, Katsuki T, R G Lanckriet G, Mackey TK.;Addict Behav. 2017 Feb 65:289-295. doi: 10.1016/j.addbeh.2016.08.019. Epub 2016 Aug 17.;Kalyanam J;Addict Behav;2017
118;Org_Article;Prediction;Ident Risk Pop;Alcohol;Adolescents;Neural Predictors of Initiating Alcohol Use During Adolescence;Squeglia LM, Ball TM, Jacobus J, Brumback T, McKenna BS, Nguyen-Louie TT, Sorg SF, Paulus MP, Tapert SF.;Am J Psychiatry. 2017 Feb 1 174(2):172-185. doi: 10.1176/appi.ajp.2016.15121587. Epub 2016 Aug 19.;Squeglia LM;Am J Psychiatry;2017
119;Org_Article;Basic Research;Ident Patterns;Opiod;Not Human;Genetic signatures of heroin addiction;Chen SJ, Liao DL, Shen TW, Yang HC, Chen KC, Chen CH.;Medicine (Baltimore). 2016 Aug 95(31):e4473. doi: 10.1097/MD.0000000000004473.;Chen SJ;Medicine (Baltimore);2016
120;Org_Article;Prediction;treat success;Tobacco/Nicotine;Not specified;Motivating smokers to quit using computer-generated letters that target either reduction or cessation: A population-based randomized controlled trial among smokers who do not intend to quit;Meyer C, Ulbricht S, Haug S, Broda A, Bischof G, Rumpf HJ, John U.;Drug Alcohol Depend. 2016 Sep 1 166:177-86. doi: 10.1016/j.drugalcdep.2016.07.009. Epub 2016 Jul 15.;Meyer C;Drug Alcohol Depend;2016
121;Org_Article;Prediction;Ident Patterns;Opiod;Not specified;Humoral Dysregulation Associated with Increased Systemic Inflammation among Injection Heroin Users;Piepenbrink MS, Samuel M, Zheng B, Carter B, Fucile C, Bunce C, Kiebala M, Khan AA, Thakar J, Maggirwar SB, Morse D, Rosenberg AF, Haughey NJ, Valenti W, Keefer MC, Kobie JJ.;PLoS One. 2016 Jul 5 11(7):e0158641. doi: 10.1371/journal.pone.0158641. eCollection 2016.;Piepenbrink MS;PLoS One;2016
122;Org_Article;Images;Ident Patterns;Alcohol;Not Human;Multi-modal MRI classifiers identify excessive alcohol consumption and treatment effects in the brain;Cosa A, Moreno A, Pacheco-Torres J, Ciccocioppo R, Hyytiä P, Sommer WH, Moratal D, Canals S.;Addict Biol. 2017 Sep 22(5):1459-1472. doi: 10.1111/adb.12418. Epub 2016 Jun 8.;Cosa A;Addict Biol;2017
123;Org_Article;Prediction;Ident Patterns;Other;Not specified;Candidate gene networks and blood biomarkers of methamphetamine-associated psychosis: an integrative RNA-sequencing report;Breen MS, Uhlmann A, Nday CM, Glatt SJ, Mitt M, Metsalpu A, Stein DJ, Illing N.;Transl Psychiatry. 2016 May 10 6(5):e802. doi: 10.1038/tp.2016.67.;Breen MS;Transl Psychiatry;2016
124;Org_Article;Prediction;Ident Patterns;Cocaine;Not specified;Utility of Machine-Learning Approaches to Identify Behavioral Markers for Substance Use Disorders: Impulsivity Dimensions as Predictors of Current Cocaine Dependence;Ahn WY, Ramesh D, Moeller FG, Vassileva J.;Front Psychiatry. 2016 Mar 10 7:34. doi: 10.3389/fpsyt.2016.00034. eCollection 2016.;Ahn WY;Front Psychiatry;2016
125;Org_Article;Text Minning;Ident Patterns;Multiple;Adolescents;Text mining for identifying topics in the literatures about adolescent substance use and depression;Wang SH, Ding Y, Zhao W, Huang YH, Perkins R, Zou W, Chen JJ.;BMC Public Health. 2016 Mar 19 16:279. doi: 10.1186/s12889-016-2932-1.;Wang SH;BMC Public Health;2016
126;Org_Article;Prediction;Ident Patterns;Multiple;Not specified;Machine-learning identifies substance-specific behavioral markers for opiate and stimulant dependence;Ahn WY, Vassileva J.;Drug Alcohol Depend. 2016 Apr 1 161:247-57. doi: 10.1016/j.drugalcdep.2016.02.008. Epub 2016 Feb 15.;Ahn WY;Drug Alcohol Depend;2016
128;Org_Article;Prediction;Ident Patterns;Opiod;Not specified;A Spiking Neural Network Methodology and System for Learning and Comparative Analysis of EEG Data From Healthy Versus Addiction Treated Versus Addiction Not Treated Subjects;Doborjeh MG, Wang GY, Kasabov NK, Kydd R, Russell B.;IEEE Trans Biomed Eng. 2016 Sep 63(9):1830-1841. doi: 10.1109/TBME.2015.2503400. Epub 2015 Nov 24.;Doborjeh MG;IEEE Trans Biomed Eng;2016
129;Org_Article;Images;Detecting abuse;Multiple;Not specified;Automated Low-Cost Smartphone-Based Lateral Flow Saliva Test Reader for Drugs-of-Abuse Detection;Carrio A, Sampedro C, Sanchez-Lopez JL, Pimienta M, Campoy P.;Sensors (Basel). 2015 Nov 24 15(11):29569-93. doi: 10.3390/s151129569.;Carrio A;Sensors (Basel);2015
130;Org_Article;Images;Ident Patterns;Tobacco/Nicotine;Not specified;Multivariate classification of smokers and nonsmokers using SVM-RFE on structural MRI images;Ding X, Yang Y, Stein EA, Ross TJ.;Hum Brain Mapp. 2015 Dec 36(12):4869-79. doi: 10.1002/hbm.22956. Epub 2015 Oct 24.;Ding X;Hum Brain Mapp;2015
131;Org_Article;Text Minning;Detecting abuse;Opiod;Not specified;Using natural language processing to identify problem usage of prescription opioids;Carrell DS, Cronkite D, Palmer RE, Saunders K, Gross DE, Masters ET, Hylan TR, Von Korff M.;Int J Med Inform. 2015 Dec 84(12):1057-64. doi: 10.1016/j.ijmedinf.2015.09.002. Epub 2015 Sep 25.;Carrell DS;Int J Med Inform;2015
132;Org_Article;Images;treat success;Alcohol;Not specified;Predicting the future relapse of alcohol-dependent patients from structural and functional brain images;Seo S, Mohr J, Beck A, Wüstenberg T, Heinz A, Obermayer K.;Addict Biol. 2015 Nov 20(6):1042-55. doi: 10.1111/adb.12302. Epub 2015 Oct 4.;Seo S;Addict Biol;2015
133;Org_Article;Images;Detecting abuse;Alcohol;Not specified;Drunk driving detection based on classification of multivariate time series;Li Z, Jin X, Zhao X.;J Safety Res. 2015 Sep 54:61-4. doi: 10.1016/j.jsr.2015.06.007. Epub 2015 Jul 29.;Li Z;J Safety Res;2015
134;Org_Article;Prediction;Ident Patterns;Alcohol;Adolescents;Identifying binge drinkers based on parenting dimensions and alcohol-specific parenting practices: building classifiers on adolescent-parent paired data;Crutzen R, Giabbanelli PJ, Jander A, Mercken L, de Vries H.;BMC Public Health. 2015 Aug 5 15:747. doi: 10.1186/s12889-015-2092-8.;Crutzen R;BMC Public Health;2015
135;Org_Article;Images;Ident Patterns;Alcohol;Adolescents;Jumping the Gun: Mapping Neural Correlates of Waiting Impulsivity and Relevance Across Alcohol Misuse;Morris LS, Kundu P, Baek K, Irvine MA, Mechelmans DJ, Wood J, Harrison NA, Robbins TW, Bullmore ET, Voon V.;Biol Psychiatry. 2016 Mar 15 79(6):499-507. doi: 10.1016/j.biopsych.2015.06.009. Epub 2015 Jun 12.;Morris LS;Biol Psychiatry;2016
136;Review;;;;;Opportunities for Exploring and Reducing Prescription Drug Abuse Through Social Media;Scott KR, Nelson L, Meisel Z, Perrone J.;J Addict Dis. 2015 34(2-3):178-84. doi: 10.1080/10550887.2015.1059712.;Scott KR;J Addict Dis;2015
137;Org_Article;Prediction;treat success;Alcohol;Not specified;Subgroup Identification in Personalized Treatment of Alcohol Dependence;Hou J, Seneviratne C, Su X, Taylor J, Johnson B, Wang XQ, Zhang H, Kranzler HR, Kang J, Liu L.;Alcohol Clin Exp Res. 2015 Jul 39(7):1253-9. doi: 10.1111/acer.12759. Epub 2015 May 29.;Hou J;Alcohol Clin Exp Res;2015
138;Org_Article;Images;Ident Patterns;Cannabis/Marijuana;Not specified;An fMRI-Based Neural Signature of Decisions to Smoke Cannabis;Bedi G, Lindquist MA, Haney M.;Neuropsychopharmacology. 2015 Nov 40(12):2657-65. doi: 10.1038/npp.2015.135. Epub 2015 May 12.;Bedi G;Neuropsychopharmacology;2015
139;Org_Article;Images;Detecting abuse;Alcohol;Not specified;Neural networks for identifying drunk persons using thermal infrared imagery;Koukiou G, Anastassopoulos V.;Forensic Sci Int. 2015 Jul 252:69-76. doi: 10.1016/j.forsciint.2015.04.022. Epub 2015 Apr 27.;Koukiou G;Forensic Sci Int;2015
140;Org_Article;Prediction;Ident Patterns;Alcohol;Not specified;Support vector machine and fuzzy C-mean clustering-based comparative evaluation of changes in motor cortex electroencephalogram under chronic alcoholism;Kumar S, Ghosh S, Tetarway S, Sinha RK.;Med Biol Eng Comput. 2015 Jul 53(7):609-22. doi: 10.1007/s11517-015-1264-0. Epub 2015 Mar 13.;Kumar S;Med Biol Eng Comput;2015
141;Org_Article;Text Minning;Detecting abuse;Opiod;Not specified;The prevalence of problem opioid use in patients receiving chronic opioid therapy: computer-assisted review of electronic health record clinical notes;Palmer RE, Carrell DS, Cronkite D, Saunders K, Gross DE, Masters E, Donevan S, Hylan TR, Von Kroff M.;Pain. 2015 Jul 156(7):1208-14. doi: 10.1097/j.pain.0000000000000145.;Palmer RE;Pain;2015
142;Org_Article;Text Minning;Detecting abuse;Opiod;Not specified;Automated prediction of risk for problem opioid use in a primary care setting;Hylan TR, Von Korff M, Saunders K, Masters E, Palmer RE, Carrell D, Cronkite D, Mardekian J, Gross D.;J Pain. 2015 Apr 16(4):380-7. doi: 10.1016/j.jpain.2015.01.011. Epub 2015 Jan 29.;Hylan TR;J Pain;2015
143;Org_Article;Text Minning;Detecting abuse;Multiple;Not specified;Automated Extraction of Substance Use Information from Clinical Texts;Wang Y, Chen ES, Pakhomov S, Arsoniadis E, Carter EW, Lindemann E, Sarkar IN, Melton GB.;AMIA Annu Symp Proc. 2015 Nov 5 2015:2121-30. eCollection 2015.;Wang Y;AMIA Annu Symp Proc;2015
144;Org_Article;Prediction;Ident Patterns;Tobacco/Nicotine;Adults;Use of varenicline for smoking cessation treatment in UK primary care: an association rule mining analysis;Huang Y, Lewis S, Britton J.;BMC Public Health. 2014 Oct 2 14:1024. doi: 10.1186/1471-2458-14-1024.;Huang Y;BMC Public Health;2014
145;Org_Article;Prediction;Ident Risk Pop;Cannabis/Marijuana;Not specified;Predicting cannabis abuse screening test (CAST) scores: a recursive partitioning analysis using survey data from Czech Republic, Italy, the Netherlands and Sweden;Blankers M, Frijns T, Belackova V, Rossi C, Svensson B, Trautmann F, van Laar M.;PLoS One. 2014 Sep 29 9(9):e108298. doi: 10.1371/journal.pone.0108298. eCollection 2014.;Blankers M;PLoS One;2014
146;Org_Article;Basic Research;Ident Patterns;Tobacco/Nicotine;Not specified;Prioritizing Genes Related to Nicotine Addiction Via a Multi-source-Based Approach;Liu X, Liu M, Li X, Zhang L, Fan R, Wang J.;Mol Neurobiol. 2015 Aug 52(1):442-55. doi: 10.1007/s12035-014-8874-7. Epub 2014 Sep 6.;Liu X;Mol Neurobiol;2015
147;Org_Article;Prediction;Ident Patterns;Alcohol;Adolescents;Neuropsychosocial profiles of current and future adolescent alcohol misusers;Whelan R, Watts R, Orr CA, Althoff RR, Artiges E, Banaschewski T, Barker GJ, Bokde AL, Büchel C, Carvalho FM, Conrod PJ, Flor H, Fauth-Bühler M, Frouin V, Gallinat J, Gan G, Gowland P, Heinz A, Ittermann B, Lawrence C, Mann K, Martinot JL, Nees F, Ortiz N, Paillère-Martinot ML, Paus T, Pausova Z, Rietschel M, Robbins TW, Smolka MN, Ströhle A, Schumann G, Garavan H  IMAGEN Consortium.;Nature. 2014 Aug 14 512(7513):185-9. doi: 10.1038/nature13402. Epub 2014 Jul 2.;Whelan R;Nature;2014
148;Org_Article;Images;Ident Patterns;Tobacco/Nicotine;Not specified;Machine learning classification of resting state functional connectivity predicts smoking status;Pariyadath V, Stein EA, Ross TJ.;Front Hum Neurosci. 2014 Jun 16 8:425. doi: 10.3389/fnhum.2014.00425. eCollection 2014.;Pariyadath V;Front Hum Neurosci;2014
150;Org_Article;Prediction;Ident Patterns;Multiple;Not specified;Neuroticism and impulsivity: their hierarchical organization in the personality characterization of drug-dependent patients from a decision tree learning perspective;Valero S, Daigre C, Rodríguez-Cintas L, Barral C, Gomà-I-Freixanet M, Ferrer M, Casas M, Roncero C.;Compr Psychiatry. 2014 Jul 55(5):1227-33. doi: 10.1016/j.comppsych.2014.03.021. Epub 2014 Apr 3.;Valero S;Compr Psychiatry;2014
151;Org_Article;Prediction;Ident Patterns;Other;Not specified;A window into the intoxicated mind? Speech as an index of psychoactive drug effects;Bedi G, Cecchi GA, Slezak DF, Carrillo F, Sigman M, de Wit H.;Neuropsychopharmacology. 2014 Sep 39(10):2340-8. doi: 10.1038/npp.2014.80. Epub 2014 Apr 3.;Bedi G;Neuropsychopharmacology;2014
152;Org_Article;Text Minning;Ident Patterns;Tobacco/Nicotine;Adults;I'll txt U if I have a problem: how the Société Canadienne du cancer in Quebec applied behavior-change theory, data mining and agile software development to help young adults quit smoking;van Mierlo T, Fournier R, Jean-Charles A, Hovington J, Ethier I, Selby P.;PLoS One. 2014 Mar 19 9(3):e91832. doi: 10.1371/journal.pone.0091832. eCollection 2014.;van Mierlo T;PLoS One;2014
153;Org_Article;Prediction;Ident Patterns;Multiple;Adolescents;Multiple and substitute addictions involving prescription drugs misuse among 12th graders: gateway theory revisited with Market Basket Analysis;Jayawardene WP, YoussefAgha AH.;J Addict Med. 2014 Mar-Apr 8(2):102-10. doi: 10.1097/ADM.0000000000000012.;Jayawardene WP;J Addict Med;2014
154;Review;;;;;Exploring drug-target interaction networks of illicit drugs;Atreya RV, Sun J, Zhao Z.;BMC Genomics. 2013 14 Suppl 4(Suppl 4):S1. doi: 10.1186/1471-2164-14-S4-S1. Epub 2013 Oct 1.;Atreya RV;BMC Genomics;2013
155;Org_Article;Basic Research;Ident Patterns;Tobacco/Nicotine;Not specified;A unified GMDR method for detecting gene-gene interactions in family and unrelated samples with application to nicotine dependence;Chen GB, Liu N, Klimentidis YC, Zhu X, Zhi D, Wang X, Lou XY.;Hum Genet. 2014 Feb 133(2):139-50. doi: 10.1007/s00439-013-1361-9. Epub 2013 Sep 21.;Chen GB;Hum Genet;2014
156;Org_Article;Prediction;Ident Risk Pop;Alcohol;Not specified;Predictive modeling of addiction lapses in a mobile health application;Chih MY, Patton T, McTavish FM, Isham AJ, Judkins-Fisher CL, Atwood AK, Gustafson DH.;J Subst Abuse Treat. 2014 Jan 46(1):29-35. doi: 10.1016/j.jsat.2013.08.004. Epub 2013 Sep 10.;Chih MY;J Subst Abuse Treat;2014
157;Org_Article;Basic Research;Ident Patterns;Alcohol;Not specified;Stress-response pathways are altered in the hippocampus of chronic alcoholics;McClintick JN, Xuei X, Tischfield JA, Goate A, Foroud T, Wetherill L, Ehringer MA, Edenberg HJ.;Alcohol. 2013 Nov 47(7):505-15. doi: 10.1016/j.alcohol.2013.07.002. Epub 2013 Aug 24.;McClintick JN;Alcohol;2013
158;Org_Article;Text Minning;Detecting abuse;Multiple;Not specified;PREDOSE: a semantic web platform for drug abuse epidemiology using social media;Cameron D, Smith GA, Daniulaityte R, Sheth AP, Dave D, Chen L, Anand G, Carlson R, Watkins KZ, Falck R.;J Biomed Inform. 2013 Dec 46(6):985-97. doi: 10.1016/j.jbi.2013.07.007. Epub 2013 Jul 25.;Cameron D;J Biomed Inform;2013
